variant,day,mean,std
delta,493,1.014586442890934,0.04275583548127887
delta,494,1.0103290151794146,0.04473767082924969
delta,495,1.0080438621064756,0.04662060497251402
delta,496,1.005083737101877,0.04489695534987794
delta,497,1.0048643255277292,0.04561175672112951
delta,498,1.0009998779260527,0.04859474201621432
delta,499,1.0010719549032316,0.04779967376296411
delta,500,0.999379114301226,0.0478575105648557
delta,501,0.9966518649668913,0.049170035983924235
delta,502,0.9951893600029528,0.05165954885053779
delta,503,0.9923740462686619,0.050481421671222354
delta,504,0.9908448752633208,0.05100198865420323
delta,505,0.9889558251712316,0.05102115366151592
delta,506,0.9890980537819797,0.048874130248284436
delta,507,0.985005975206645,0.04992243357841185
delta,508,0.9866759762064788,0.05076571499691124
delta,509,0.9841362497090952,0.05200958155830512
delta,510,0.9842487600022805,0.05151396708325049
delta,511,0.9822917193107397,0.05307185203712925
delta,512,0.9787156610286101,0.051790861851544294
delta,513,0.9770303395747656,0.0540256743230357
delta,514,0.9725240986388666,0.05482188287595475
delta,515,0.9670250926150178,0.05678552703985615
delta,516,0.962168849431739,0.05697357762517702
delta,517,0.9586712181011677,0.05639959043249618
delta,518,0.9552216306493124,0.05757276956026037
delta,519,0.9529739810374306,0.05781859732617871
delta,520,0.9498792932822948,0.05680519234313169
delta,521,0.9490885568528993,0.05829824173943174
delta,522,0.9480739315799152,0.053469590374608744
delta,523,0.9474153263339172,0.05508483596620532
delta,524,0.9460151989570132,0.057858383300068615
delta,525,0.9426306857500185,0.05533770424629215
delta,526,0.9399668300849315,0.054875462618695976
delta,527,0.9389240820817023,0.055820345126876454
delta,528,0.9346951379416447,0.05812948573405738
delta,529,0.9320096916777046,0.05835417157763836
delta,530,0.9278472647586283,0.05971752545090468
delta,531,0.9262177408515369,0.057053900625053604
delta,532,0.9263681752621695,0.05475571950238223
delta,533,0.9255368143283834,0.05527671167195364
delta,534,0.925555171318655,0.05624389095239683
delta,535,0.9228509442551789,0.05842836394031388
delta,536,0.9169703196859849,0.05811273969051801
delta,537,0.9152238369994347,0.060906802565963085
delta,538,0.913606965874326,0.061808279124311465
delta,539,0.9112901841572684,0.06263374100016358
delta,540,0.908567297589085,0.06431356402774344
delta,541,0.9071796212194564,0.06462448997355102
delta,542,0.9051924036577847,0.06559836280235518
delta,543,0.9021843914338796,0.06932709825957875
delta,544,0.8978449281530725,0.06894943502134938
delta,545,0.8967610773886158,0.06791387865840334
delta,546,0.8915895058104918,0.07016035598525773
delta,547,0.8909008481141253,0.06983863240226547
delta,548,0.8895843158387939,0.06813899162184177
delta,549,0.886829002546583,0.06730213478597631
delta,550,0.8814560721972956,0.06971427555175976
delta,551,0.8805717650280592,0.07186002409958282
delta,552,0.8738149623124667,0.07368980494531467
delta,553,0.8713453803553934,0.07276863533959398
delta,554,0.8685061105744323,0.07045575031895504
delta,555,0.8661111754281127,0.07174318043274903
delta,556,0.8683180683683868,0.06925167345990503
delta,557,0.8632968683314889,0.07010210927297263
delta,558,0.8613904080899553,0.07410252243720004
delta,559,0.8585816025324869,0.07623801392794147
delta,560,0.855359091953531,0.07597491275461707
delta,561,0.8536609885266063,0.0786669291569789
delta,562,0.8489930589515438,0.07888520612486492
delta,563,0.8464334068659694,0.07775209610621009
delta,564,0.8446294884689657,0.07973652977380477
delta,565,0.8403799782303927,0.08090801470531638
delta,566,0.8364569765139295,0.08303465460837059
delta,567,0.8304775635839006,0.08710389603581567
delta,568,0.8276270016244138,0.08870493693256894
delta,569,0.8253953555325966,0.08763052186870553
delta,570,0.8250398673102491,0.08903043146108532
delta,571,0.8234333149531383,0.08842404445101221
delta,572,0.8206951834534252,0.0925963261973297
delta,573,0.817922826046647,0.09200625941033255
delta,574,0.8131731715012142,0.09601746019015751
delta,575,0.8085802631254204,0.09752136580515658
delta,576,0.8033381200223432,0.09470634306064887
delta,577,0.8037014770715996,0.0909547627995362
delta,578,0.803829732850467,0.0946387287499621
delta,579,0.8022610150471199,0.09416371372716668
delta,580,0.8021799193516338,0.09558792186943399
delta,581,0.8018300077979836,0.09740478720005752
delta,582,0.7991929818413905,0.09913195418046103
delta,583,0.7969553697759924,0.09728834026754561
delta,584,0.794007591972565,0.09669448755514715
delta,585,0.7908504326560646,0.09971161147408675
delta,586,0.7893012825749536,0.09962532051017094
delta,587,0.7832883578503351,0.09554316241665639
delta,588,0.7801820959355111,0.09474402285499539
delta,589,0.7754906317714599,0.09710294888110042
delta,590,0.7708837458621861,0.10243263122648506
delta,591,0.7667586470691254,0.10317736322559097
delta,592,0.7601262952292117,0.10896020918387819
delta,593,0.7566719010644357,0.1105386829621553
delta,594,0.7526738978082267,0.10367676954037093
delta,595,0.7477130772009676,0.10149815046002851
delta,596,0.7473543793137479,0.10355579396752525
delta,597,0.7461419817965096,0.10389254319285
delta,598,0.743913261350133,0.10070161333909669
delta,599,0.7411658855104607,0.09936130586613573
delta,600,0.7374947185490445,0.09959722192216812
delta,601,0.7355626933495673,0.09878744604628559
delta,602,0.7358226993982965,0.09401526027342777
delta,603,0.7325565918376009,0.09054473482730577
delta,604,0.7340695133995204,0.08727484337177133
delta,605,0.7320308345994014,0.09634174390560464
delta,606,0.7288647467939459,0.09668259632349054
delta,607,0.7232953775565256,0.10058468687159082
delta,608,0.7186580341256448,0.0992202032658564
delta,609,0.7059400872231741,0.10071850129690009
delta,610,0.7047577358812136,0.10437631388152166
delta,611,0.7033583024901082,0.1061490808584752
delta,612,0.6984038171108017,0.10942763826803159
delta,613,0.6961963397329882,0.10932634630098748
delta,614,0.6916850745267907,0.11141917274723402
delta,615,0.6890503935201395,0.10998682729654337
delta,616,0.6827616777619584,0.11079052122571209
delta,617,0.6785252195911322,0.11140913864475434
delta,618,0.6805826465759283,0.10851532034516234
delta,619,0.6751852344745913,0.10894973713567943
delta,620,0.6721255360135,0.11389003976880069
delta,621,0.6684347110219011,0.11130078075076111
delta,622,0.6619166551234957,0.12393865399272785
delta,623,0.6602841520732572,0.12680262033122147
delta,624,0.6573311288221682,0.13059996108167976
delta,625,0.6533651847661321,0.1319297333922482
delta,626,0.6504157777402245,0.1310995822137449
delta,627,0.6463118490644549,0.13245327747291627
delta,628,0.6430183033768683,0.12766080044494416
delta,629,0.6399834495821468,0.12977357326637493
delta,630,0.6369579537482712,0.13147481231134017
delta,631,0.6314518427877404,0.133115753790649
delta,632,0.6256149971009497,0.14191378599225818
delta,633,0.6249358864812137,0.1378678371310235
delta,634,0.6181401375791508,0.14161496006628183
delta,635,0.6123182496895809,0.14021868371263924
delta,636,0.6070537532929562,0.14278942290791466
delta,637,0.5967556287196087,0.1460907250702141
delta,638,0.5893356601906748,0.14819831109884132
delta,639,0.5843516559347567,0.14172841566434718
delta,640,0.580859909221223,0.14214700482021336
delta,641,0.573478247149971,0.15182731476468414
delta,642,0.5699525904762792,0.1556094418603188
delta,643,0.5614466439561282,0.1564367140346096
delta,644,0.5557329655893813,0.15790796883829306
delta,645,0.5537259752883836,0.157167725953514
delta,646,0.5510361745752358,0.15573879320599238
delta,647,0.5576814978740827,0.15928624466981878
delta,648,0.5527136632747064,0.16212457411038608
delta,649,0.5534777047284875,0.16622988895136934
delta,650,0.5486837418225105,0.17458928866674392
delta,651,0.5378776693308108,0.1678351003686156
delta,652,0.5509055654440876,0.17170759960267418
delta,653,0.5395664749234866,0.17763114446932746
delta,654,0.5400892137091947,0.18429441618039788
delta,655,0.5351387956051294,0.1830616528472732
delta,656,0.5248031912695088,0.1789507035590419
delta,657,0.5263005923541703,0.17633073406907385
delta,658,0.5192228524582329,0.18484079695167854
delta,659,0.5165897291473033,0.17384544386542397
delta,660,0.5142951257088114,0.17213279840713694
delta,661,0.5033543149257667,0.17818008540443386
delta,662,0.4972409790066251,0.19010024256930944
delta,663,0.5088356335323275,0.18168142608059137
delta,664,0.5106652643411353,0.1767706054237529
delta,665,0.5040059006272576,0.1779161810848407
delta,666,0.49014668829526237,0.18039341233304707
delta,667,0.49006841885134506,0.18063268263577342
delta,668,0.4836045967356682,0.18637605725979225
delta,669,0.4716349917246745,0.20099830542044844
delta,670,0.4649442415999709,0.2058932341319907
delta,671,0.432967318435548,0.21257830012590795
delta,672,0.44840846244920063,0.1948498388620584
delta,673,0.452251091870586,0.19506560809843987
delta,674,0.44783925561102517,0.19378397914046824
delta,675,0.439539075829052,0.2016171069075734
delta,676,0.4346555944254947,0.2052930157844132
delta,677,0.44986759152187017,0.19453720196311938
delta,678,0.451404661219958,0.2068903865787179
delta,679,0.44497313197363036,0.20334946046101157
delta,680,0.4348064149990905,0.19017311274846385
delta,681,0.44164721638194626,0.1921550126852284
delta,682,0.4312228693617299,0.1914946552048203
delta,683,0.41394601882565174,0.20104419444861665
delta,684,0.4171681590643135,0.19306379123792106
delta,685,0.42560495638819956,0.19666240446559238
delta,686,0.4370132124807134,0.18502984805997433
delta,687,0.4305444850840824,0.19847198555843065
delta,688,0.43124853166734,0.1817826662777503
delta,689,0.4309079925518128,0.18282838521339204
delta,690,0.42709544422134116,0.19303806120787698
delta,691,0.43025093197387143,0.20033524793336766
delta,692,0.4236777725075013,0.2046670577346404
delta,693,0.4057155110467766,0.21144001494424214
delta,694,0.3983478696550305,0.21354861701778285
delta,695,0.40237852371218,0.21697548277208928
delta,696,0.3916624427613363,0.22037860053340813
delta,697,0.3754731390860169,0.2237991195340206
delta,698,0.3595957411252946,0.23112053365656893
delta,699,0.36734379316166804,0.23421172317153
delta,700,0.35788199419228656,0.23099235079755856
delta,701,0.37332961757920735,0.21841361140840215
delta,702,0.37247758741915843,0.224265091827612
delta,703,0.37779067809501177,0.2242428749702392
delta,704,0.355916901595455,0.2255233078776363
delta,705,0.3489822036372049,0.22133604209413407
delta,706,0.34280756409234436,0.21797541924382555
delta,707,0.33601059987466136,0.21066613411199475
delta,708,0.3466288281789547,0.20705614683268111
delta,709,0.3378757718353977,0.2027387615717189
delta,710,0.3457691833285797,0.2008791404303143
delta,711,0.34381514795609835,0.2009052853884207
delta,712,0.3326907061505392,0.19775847716769285
delta,713,0.3314037259227021,0.2022917031695396
delta,714,0.3328157340765921,0.20283848234200091
delta,715,0.3166249137697682,0.2153911860668946
delta,716,0.3071762434590585,0.2345319489531281
delta,717,0.2994874609878365,0.23062032931695078
delta,718,0.3062101401627103,0.22297109352830227
delta,719,0.296834076726566,0.22811975693943184
delta,720,0.2777273160442299,0.2301535124703103
delta,721,0.25925744011598134,0.22495145480454803
delta,722,0.26444126912541804,0.21470233370150554
delta,723,0.25628021073804746,0.21884245018066562
delta,724,0.2561654629760788,0.21809412133876638
delta,725,0.2483510949126255,0.21075983225369693
delta,726,0.2706056768004062,0.19736388641902025
delta,727,0.2916836383780639,0.18237657230083154
delta,728,0.30379493964297255,0.17584401289823987
delta,729,0.3053337229437829,0.16327581444365907
delta,730,0.2953062886283757,0.18048941208030847
delta,731,0.2912093474669538,0.16754143860805057
delta,732,0.29294836479847763,0.16240067925263038
delta,733,0.2894370194448279,0.18173610313787192
delta,734,0.27095329332626544,0.1744576151883045
delta,735,0.2708181889311482,0.17295444475871138
delta,736,0.25938093192986716,0.18151251821657946
delta,737,0.25500095751726864,0.1725281705847986
delta,738,0.2608247986944782,0.17447396965814416
delta,739,0.25091765484847545,0.1707991095572204
delta,740,0.26412977256579306,0.16926935284492348
delta,741,0.27313518571145845,0.16263110478792392
delta,742,0.2594117533792125,0.18231204170756649
delta,743,0.25505119837256046,0.18877046992774393
delta,744,0.2500579523856492,0.17574286298259115
delta,745,0.24758718434801513,0.17206569903059027
delta,746,0.2395475189943923,0.17627587422231988
delta,747,0.2172809635559577,0.18981829781150106
delta,748,0.20734722002761943,0.1854961272914236
delta,749,0.2186675339711498,0.19805485797709688
delta,750,0.2045387545131592,0.18028744205133582
delta,751,0.1913026615145923,0.18123416468194006
delta,752,0.20160987209607756,0.1785984610740175
delta,753,0.18929361626327817,0.16627091861647306
delta,754,0.18839757971029095,0.1600187588832599
delta,755,0.18195571435361038,0.16068668622082918
delta,756,0.20017600603416502,0.16546924930221443
delta,757,0.1854211912875051,0.18949323319605202
delta,758,0.20017125511176467,0.1895207686695847
delta,759,0.20140682464867993,0.1857596264006921
delta,760,0.19223141057659118,0.18158456450172833
delta,761,0.16425644070361453,0.1653890536369984
delta,762,0.16302494539208756,0.1718793123653568
delta,763,0.156884669327316,0.17987769814643886
delta,764,0.15731323525913157,0.20161548371284088
delta,765,0.1490656871876036,0.1768423844819278
delta,766,0.16321088191721927,0.17727402855971144
delta,767,0.18428214503461463,0.1701706724048388
delta,768,0.20099703721848622,0.17088837735509202
delta,769,0.19466186266526733,0.16639012758275398
delta,770,0.19420457967695107,0.17208410751333578
delta,771,0.19105320897562234,0.1785489990871358
delta,772,0.20031275062719883,0.17389407346518054
delta,773,0.16099359576203554,0.17313859910192575
delta,774,0.15708978269034737,0.1665346876954767
delta,775,0.1666696741575926,0.17756118828503442
delta,776,0.1749365241860906,0.18400910464736156
delta,777,0.15109851407598957,0.1889443786685481
delta,778,0.19975040558730384,0.20111969964839738
delta,779,0.23255299781166933,0.19554519542684495
delta,780,0.2537187556178195,0.18694190422553095
delta,781,0.2475179276893828,0.21339362760889935
delta,782,0.24226060810788108,0.21580872162129028
delta,783,0.25306902250229674,0.20845841080386157
delta,784,0.3139155579208148,0.21083199886396392
delta,785,0.2993845679867911,0.20477522554981636
delta,786,0.2612360127177375,0.20695844273390498
delta,787,0.1995250118737184,0.22620517982977392
delta,788,0.2280854481194789,0.23326975129733568
delta,789,0.22051080512325402,0.2216988225681518
delta,790,0.25305380358765533,0.21291535829085736
delta,791,0.24529418181212229,0.21703047874851555
delta,792,0.26239923349930877,0.1857127159817588
delta,793,0.2309662041760835,0.18651862741444533
delta,794,0.21294236162713776,0.16375299832417958
delta,795,0.19742225073262074,0.1674135788524953
delta,796,0.22042607413640125,0.14962143211063422
delta,797,0.22985163355891536,0.15710005133957833
delta,798,0.23716266543774558,0.16453414737485436
delta,799,0.23716266543774558,0.16453414737485436
delta,800,0.19213199837104497,0.18890326612726632
omicron,0,0.0,0.0
omicron,1,0.0,0.0
omicron,2,0.03253257305040168,0.05449793545689264
omicron,3,0.07280084633050751,0.07123228569974153
omicron,4,0.11320402783466123,0.08646370149376999
omicron,5,0.16288838643061102,0.08336150455251333
omicron,6,0.1902237253885588,0.10243568382811653
omicron,7,0.23129338935921775,0.1052022389255072
omicron,8,0.27670044927324694,0.11896690816314708
omicron,9,0.31881501317092187,0.14018441799315434
omicron,10,0.3583940793900902,0.12940384444522862
omicron,11,0.38559876192836845,0.14303005932209034
omicron,12,0.4130042519590687,0.1395836405272425
omicron,13,0.445115058597193,0.12748976855618574
omicron,14,0.47147388712476584,0.12236779428379566
omicron,15,0.5075344605785871,0.11299465110599961
omicron,16,0.5279872445484936,0.10970906863306404
omicron,17,0.5523291000868084,0.09902985411661655
omicron,18,0.5743600592456367,0.10281435500280862
omicron,19,0.5960820783997579,0.1003274032897527
omicron,20,0.6193611842821137,0.10234112606105505
omicron,21,0.6400516072551532,0.09366296799169019
omicron,22,0.6636959202401271,0.08040897981907916
omicron,23,0.6939393538364245,0.08014134360204433
omicron,24,0.7089602856984234,0.07994638788331287
omicron,25,0.7290374041511504,0.07873152170552997
omicron,26,0.7530007093855743,0.08086004934936285
omicron,27,0.7698386124737199,0.0838368136079671
omicron,28,0.7925770827791098,0.07513827434497174
omicron,29,0.810341484348731,0.06980013179677613
omicron,30,0.8235864522846494,0.06532787091426058
omicron,31,0.8412810546648356,0.06438689876972148
omicron,32,0.8534268733370739,0.0670758009002066
omicron,33,0.8666947790103134,0.06729008930578828
omicron,34,0.8770727338981842,0.06876435997275304
omicron,35,0.8951659901278873,0.06284468746495907
omicron,36,0.9073930474263574,0.0563014354934127
omicron,37,0.9191426187350876,0.05813491477977976
omicron,38,0.9318509850193154,0.06246235454912099
omicron,39,0.9406046904483575,0.05575576929149839
omicron,40,0.954484655688228,0.055624097485019876
omicron,41,0.9648155967217558,0.05436454931400722
omicron,42,0.9804691483288384,0.046889035219176804
omicron,43,0.9915361435388884,0.048295369987197245
omicron,44,1.0017023444553352,0.04645768209734494
omicron,45,1.0127925459502014,0.04238098391659082
omicron,46,1.019098591022237,0.04692052670530588
omicron,47,1.031793444081557,0.044501368759570226
omicron,48,1.0341809187739532,0.04225508116141515
omicron,49,1.039446448754531,0.0423767747386778
omicron,50,1.033195598106842,0.04597204296508491
omicron,51,1.0310426057850617,0.04552327618861965
omicron,52,1.0236366533476269,0.05003867719428214
omicron,53,1.0207126654310545,0.053876850594229135
omicron,54,1.0183683740413907,0.04773399815007795
omicron,55,1.0138359842699038,0.053142432249054815
omicron,56,1.000649267624254,0.045038526930041345
omicron,57,0.9974470904909706,0.047978131354205526
omicron,58,1.0006782947168757,0.044453132065586716
omicron,59,0.9955912876825991,0.04883041730437316
omicron,60,0.9999352407722976,0.03958572694327386
omicron,61,0.9985639813149624,0.04362967758504233
omicron,62,0.9984930051057238,0.03756539737472411
omicron,63,0.9962769150201822,0.037275064754400004
omicron,64,0.9958688760288062,0.03976809830922581
omicron,65,1.0043939447675208,0.03572339893722018
omicron,66,1.0050284352516294,0.03741575299779881
omicron,67,1.0006727869756114,0.03377806564593961
omicron,68,1.0023564899382758,0.03202015961407558
omicron,69,0.9993929260124209,0.033344871893819766
omicron,70,1.00199295371616,0.02927850149007135
omicron,71,1.0027828544628037,0.030298881410472732
omicron,72,1.000064473786639,0.02466587662990185
omicron,73,1.0000721994700834,0.027676750412790784
omicron,74,0.9992632818481026,0.025909862335798433
omicron,75,0.9987975531320741,0.02763495304224554
omicron,76,0.9969549398664195,0.030740813014076055
omicron,77,0.9944474004185974,0.024720510137606795
omicron,78,0.9916706375262744,0.027802657936940867
omicron,79,0.9961137239607386,0.027740162537241497
omicron,80,0.995114884600477,0.027069075139084287
omicron,81,0.9951831428753709,0.02647648205340565
omicron,82,0.9971986492024469,0.025415447423906827
omicron,83,1.0035695028338238,0.02518635396952525
omicron,84,1.0084087230436405,0.027093473378701185
omicron,85,1.0106700049036552,0.02475545841286097
omicron,86,1.0113433017253426,0.023470705317564
omicron,87,1.0108587088810739,0.022344162654990892
omicron,88,1.0131974284930132,0.02205221547669703
omicron,89,1.0131417536584415,0.023759428656800894
omicron,90,1.0140824212796316,0.023491083705531924
omicron,91,1.0172669459679629,0.02314642896121827
omicron,92,1.0182321334927147,0.024995838359710455
omicron,93,1.020790285762648,0.023679240993067025
omicron,94,1.0253793332550523,0.025526349015520252
omicron,95,1.0246684224486522,0.023399904903439635
omicron,96,1.0263920047911157,0.021868446435813826
omicron,97,1.0283436846909064,0.022280016070739365
omicron,98,1.0305421650991347,0.022860454632037987
omicron,99,1.0302791896551708,0.022889459130688454
omicron,100,1.034418826593244,0.023381538496714434
omicron,101,1.036078509772555,0.022185250143551435
omicron,102,1.036965466093492,0.023575117883909813
omicron,103,1.0404765672759748,0.023325580854868702
omicron,104,1.043046381879182,0.02505256754017183
omicron,105,1.0465142241173397,0.02514509541085778
omicron,106,1.050522134666896,0.02443758513518013
omicron,107,1.0506575344887426,0.022574633158612373
omicron,108,1.0512824821192523,0.02562117265428481
omicron,109,1.0538147507728464,0.024805892128521956
omicron,110,1.0581421184146842,0.021838697642290912
omicron,111,1.062163375867757,0.022817042553040522
omicron,112,1.0631866984261695,0.026329090306718372
omicron,113,1.0659789813536027,0.026497548092304996
omicron,114,1.0691881566971355,0.02443345266503158
omicron,115,1.0697570398990275,0.02441278752007148
omicron,116,1.0744948922387827,0.025057045194606567
omicron,117,1.0786056846390562,0.02937815725038224
omicron,118,1.0793697942473988,0.027713248521940563
omicron,119,1.084695896052764,0.026048144344018576
omicron,120,1.0872448669336754,0.02431116167857291
omicron,121,1.0894883564436457,0.024995639367933337
omicron,122,1.092885410614146,0.02351715876407411
omicron,123,1.0921360045173343,0.023695635728506734
omicron,124,1.094389931787249,0.020573691776975038
omicron,125,1.0988698293805705,0.021364011858624285
omicron,126,1.100937638797949,0.01971949923373559
omicron,127,1.1052465756242913,0.01986733885787214
omicron,128,1.106608669275106,0.019995735740623844
omicron,129,1.1091063863799964,0.019321704528430062
omicron,130,1.111547835261988,0.01914016040752525
omicron,131,1.1124321515646949,0.021250248260712413
omicron,132,1.114360360848169,0.019040488210670576
omicron,133,1.1162653000617604,0.018020871170196982
omicron,134,1.1161290878182661,0.01720296710589089
omicron,135,1.1177885056849384,0.017442963180826554
omicron,136,1.120695408224741,0.01771078192444442
omicron,137,1.1225010611384183,0.019609113945501248
omicron,138,1.1225772715823799,0.019795709258442828
omicron,139,1.1245655392523077,0.02218453655320931
omicron,140,1.1279509074984257,0.020110002271644938
omicron,141,1.1285745790791288,0.022292267119803304
omicron,142,1.1303727508467598,0.021742527220286204
omicron,143,1.1302918603735346,0.0195257091737169
omicron,144,1.1326669241020364,0.01897524422137701
omicron,145,1.1355237262059557,0.019090899266548014
omicron,146,1.1378474118342912,0.020066389096509735
omicron,147,1.1408409264808268,0.021613019407640405
omicron,148,1.1439240251011185,0.019401219944680095
omicron,149,1.1449940917425019,0.018359821885094007
omicron,150,1.1480888025468772,0.017729223353671823
omicron,151,1.152284287327238,0.016330889359315134
omicron,152,1.1529962938670337,0.017347636845420265
omicron,153,1.1563045772832734,0.01875303208456299
omicron,154,1.1579731543286889,0.019155161123427418
omicron,155,1.1602281359321107,0.01951431867291752
omicron,156,1.1634762855252279,0.020112908693742996
omicron,157,1.1676520700987927,0.01933399464761691
omicron,158,1.1701830595182359,0.019166743522908772
omicron,159,1.1732690227601554,0.017324806316413074
omicron,160,1.173181277463527,0.01769933605548751
omicron,161,1.1757678037897086,0.017449480560772137
omicron,162,1.1783494351913872,0.01981541305930453
omicron,163,1.178658029361496,0.018601455594624266
omicron,164,1.1792253813734082,0.018018985113843592
omicron,165,1.1834562958190633,0.01905996823024448
omicron,166,1.1856832599084794,0.019210812382014712
omicron,167,1.1840755436654964,0.018017570960466384
omicron,168,1.1851319321653386,0.019602078576343246
omicron,169,1.1875176359487258,0.018880844412873958
omicron,170,1.1874586680706607,0.017886276763881617
omicron,171,1.186677289736988,0.016398839787640732
omicron,172,1.1878472572836158,0.017768412440918726
omicron,173,1.1886447386640235,0.018294849140453706
omicron,174,1.1850506380126944,0.019474059734118112
omicron,175,1.184456131106016,0.020414847940745516
omicron,176,1.1855512482886132,0.01909621316488379
omicron,177,1.1846230096016657,0.018802202028354868
