variant,day,mean,std
omicron,178,1.1837089705891473,0.018193777377853507
omicron,179,1.183234108501196,0.01650611067745789
omicron,180,1.1812665177205526,0.020107355110299676
omicron,181,1.1788125550770143,0.018642051552095158
omicron,182,1.1774809576815224,0.017212092387694396
omicron,183,1.174753058995485,0.018402702704473365
omicron,184,1.1743438086489342,0.017647121033607414
omicron,185,1.1705841594714057,0.018900957050437383
omicron,186,1.1705836383927815,0.018444820048775824
omicron,187,1.1662245965294777,0.018296092515307956
omicron,188,1.1658794832812622,0.018706470161378986
omicron,189,1.1627249289298824,0.018760555060554403
omicron,190,1.1592698522533038,0.01815536916887338
omicron,191,1.1567971242273225,0.020332460930632876
omicron,192,1.1536531620842145,0.023529481057010977
omicron,193,1.1492493743947454,0.023705677709891352
omicron,194,1.1442337356659305,0.024869970159992393
omicron,195,1.141147945763411,0.026317280998879505
omicron,196,1.136292144836881,0.025573930162823902
omicron,197,1.1310582079904827,0.028444613027371068
omicron,198,1.127307140079093,0.031437836347929814
omicron,199,1.1209127189854513,0.031517082527795906
omicron,200,1.1168158879445704,0.03055436745424744
omicron,201,1.1100627931089153,0.029706961349810296
omicron,202,1.1041571062778726,0.03289074420204443
omicron,203,1.0974081137697482,0.03537190354819348
omicron,204,1.091769086575577,0.033064743337387265
omicron,205,1.0822721126524082,0.035245587997294874
omicron,206,1.0747769801048266,0.036809218188594124
omicron,207,1.0682821417141148,0.03611922095600449
omicron,208,1.0640713430276667,0.03715189677254037
omicron,209,1.0568638028976878,0.03593855699153583
omicron,210,1.0499348085408273,0.03558229666730996
omicron,211,1.0411917988751822,0.03587041151046235
omicron,212,1.0326102062649414,0.03689734585582457
omicron,213,1.0257323671927185,0.03752733369224356
omicron,214,1.0164470648475912,0.040526094291351275
omicron,215,1.0095055777803659,0.0404087225031008
omicron,216,1.0029857527807713,0.03977566845406837
omicron,217,0.9962557407147653,0.04140332531568665
omicron,218,0.9904805083438118,0.039728186272198
omicron,219,0.9852304640778785,0.039079459774442146
omicron,220,0.9774093296128693,0.040402281904272086
omicron,221,0.9678519443271371,0.04016570955334858
omicron,222,0.9611367311642504,0.041142570595920934
omicron,223,0.9538999977463748,0.04032151962683821
omicron,224,0.9480058134748952,0.04181551623161202
omicron,225,0.9440101387826286,0.03984426502567261
omicron,226,0.9402243647645275,0.03909198524159233
omicron,227,0.932039141316204,0.03942670096604248
omicron,228,0.9219307541241837,0.04219562910484226
omicron,229,0.9153414285283349,0.04566769516840915
omicron,230,0.9059964990214499,0.04358182835018223
omicron,231,0.8980371192620121,0.04377153737861119
omicron,232,0.8891518043892357,0.045093798719423796
omicron,233,0.8811348834678001,0.04669801348370433
omicron,234,0.8734492050880593,0.04349947023329883
omicron,235,0.8621581222262636,0.04808063643949747
omicron,236,0.8588818517792663,0.04872764833500086
omicron,237,0.8496473272495487,0.05470949060483057
omicron,238,0.839308921032562,0.05409895969875227
omicron,239,0.8280587706217063,0.06023426365186166
omicron,240,0.8242113339465952,0.06104716538810995
omicron,241,0.8114352477270436,0.06380259086688281
omicron,242,0.7979804845202941,0.06686661679077711
omicron,243,0.7852105595915856,0.06749404468753213
omicron,244,0.7747384615238214,0.07004423344244673
omicron,245,0.7651016396490494,0.07291389839201097
omicron,246,0.7473860065139798,0.06853132176431319
omicron,247,0.7350391704561865,0.07273230490566102
omicron,248,0.7182251973751371,0.07550547316887349
omicron,249,0.7081067851861517,0.07839495102616113
omicron,250,0.6906700490620307,0.07856726725119925
omicron,251,0.6740828679542371,0.08275131886049311
omicron,252,0.6617157380975263,0.08948126675054263
omicron,253,0.6462014160329878,0.09211869968506531
omicron,254,0.6323064962667658,0.09443406152687196
omicron,255,0.623008525964933,0.09492151545109259
omicron,256,0.6068376704390989,0.09477711523803574
omicron,257,0.5945576079780533,0.09704303349836002
omicron,258,0.5729186492588687,0.10414511925248596
omicron,259,0.5566912488553688,0.10345237954129681
omicron,260,0.5412413487200343,0.11114860189106465
omicron,261,0.5111456645480045,0.1310471938234142
omicron,262,0.49227242704503543,0.13906389138613898
omicron,263,0.4743587734636418,0.14538254888182098
omicron,264,0.45764546867044364,0.14757239214256065
omicron,265,0.4385469526446448,0.15150496532741067
omicron,266,0.41916766493336405,0.16090771474248433
omicron,267,0.39143127141875317,0.17379797878519707
omicron,268,0.369437178794561,0.17831249102324062
omicron,269,0.3483198145752211,0.1774400321810742
omicron,270,0.33136696378044406,0.17391185473713155
omicron,271,0.30610414214144394,0.17518128809956626
omicron,272,0.3130245030620243,0.18119623719106612
omicron,273,0.29052014422463196,0.17891912998132836
omicron,274,0.27781046366236756,0.17938181877692236
omicron,275,0.2761767231877405,0.18723274936537695
omicron,276,0.26010629848536654,0.1840384541611946
omicron,277,0.2439261404688574,0.18641214656214375
omicron,278,0.23945499472982137,0.197622771844405
omicron,279,0.2173026809093865,0.19164391379611745
omicron,280,0.20393942518181002,0.18444760504521732
omicron,281,0.18449565305605325,0.178199812086229
omicron,282,0.18567813275548078,0.16700410416692357
omicron,283,0.17955970806262442,0.17959095844361736
omicron,284,0.15122644634327229,0.16303533858809172
omicron,285,0.1440930846134544,0.15934451990122284
omicron,286,0.15483248191889007,0.17594907338830043
omicron,287,0.13375252788397196,0.17236844879106714
omicron,288,0.12496281711890098,0.16977660883049256
omicron,289,0.11302912382789063,0.15868966104588947
omicron,290,0.09120046642065271,0.14242553572171196
omicron,291,0.054552122885770875,0.09884347688314479
omicron,292,0.05107611438252606,0.08928013887004556
omicron,293,0.03750850793977706,0.09337636970989185
omicron,294,0.03911317059909965,0.09005713185424585
omicron,295,0.05537926933906674,0.11128096757890725
omicron,296,0.07285132445767109,0.10953880237363418
omicron,297,0.07772007192974711,0.10872651303613046
omicron,298,0.06436851528995548,0.0788130658845926
omicron,299,0.05194554922501584,0.07081955481497461
omicron,300,0.05194554922501584,0.07081955481497461
omicron,301,0.040590479576018246,0.06892222181974887
omicron,302,0.03152550213313733,0.0641384019221422
omicron,303,0.047288253199706,0.07541554087540711
omicron,304,0.058358736429273556,0.09046200771824199
omicron,305,0.0,0.0
omicron,306,0.0,0.0
omicron,307,0.0,0.0
omicron,308,0.0,0.0
omicron,309,0.0,0.0
omicron,310,0.0,0.0
omicron,311,0.0,0.0
omicron,312,0.0,0.0
omicron,313,,0.0
original,0,0.0,0.0
original,1,0.0,0.0
original,2,0.0026407138718599066,0.01731631887499285
original,3,0.004838852417035936,0.021870056184069744
original,4,0.017505745253654743,0.040279338087427605
original,5,0.03049244695755746,0.04762188455097524
original,6,0.03438962362079156,0.05548591442725165
original,7,0.041297817726054516,0.06051847280591498
original,8,0.04320056003544777,0.06440901021154839
original,9,0.054928877361702065,0.06747262418478923
original,10,0.06358242104049147,0.07302683089775133
original,11,0.06551972925141882,0.07009172790952037
original,12,0.09121701048795476,0.08347862472419809
original,13,0.09983282393315746,0.08618601373469387
original,14,0.11328911361308945,0.09706206258599787
original,15,0.11083570049002232,0.10754861207332968
original,16,0.1308456739143047,0.10899093737577202
original,17,0.12823163621206954,0.1092451900076614
original,18,0.13937713238504784,0.11208606580333288
original,19,0.14611025209181752,0.12073130103078786
original,20,0.14418198189928325,0.1300940044570818
original,21,0.16783731783263298,0.12506745799604405
original,22,0.17249085169710537,0.1272643232712634
original,23,0.18073016052072874,0.1304167842456478
original,24,0.17923459255008808,0.13138833433578537
original,25,0.1733774007040431,0.12535875157927268
original,26,0.17520328576652097,0.11120209757546451
original,27,0.1631163590699675,0.12019943425518295
original,28,0.18405878758516442,0.11786436707297805
original,29,0.17091306663865358,0.11790434936884651
original,30,0.17602668510176744,0.11872961480770801
original,31,0.18953826182359798,0.11240746668114221
original,32,0.19734098389865778,0.115139644728805
original,33,0.17714680129985524,0.12739700929113823
original,34,0.1747680079239208,0.1289702525882793
original,35,0.18102909066593884,0.14226032659397345
original,36,0.1853494365418297,0.13580600892315978
original,37,0.19867553793223316,0.14904591692602648
original,38,0.20201912938425406,0.15246110946849334
original,39,0.2007167288853351,0.16705420548621813
original,40,0.2287515593921136,0.15650535214954306
original,41,0.24749488734483402,0.14773084822720334
original,42,0.25058396847273134,0.14557103062431848
original,43,0.25601371406572276,0.1467842084369476
original,44,0.24303429984808622,0.15885934441434232
original,45,0.24985367393088517,0.16521492782922634
original,46,0.2625306825649735,0.1665533533222313
original,47,0.24889822080991197,0.1573188179297022
original,48,0.2516413746240268,0.14708240057109917
original,49,0.2321921559736281,0.15858400164853467
original,50,0.22314814173224,0.16226314270148182
original,51,0.2606686800891926,0.1525809100725962
original,52,0.2730045534969669,0.1426453175731729
original,53,0.26036202381679996,0.16250096036839992
original,54,0.27082127374040027,0.1482703915483363
original,55,0.2731852331005828,0.15315631070548189
original,56,0.2602619560052927,0.1680748920698303
original,57,0.26215366180566596,0.15919389892386768
original,58,0.26107091988688286,0.15456594778361654
original,59,0.2579890011206523,0.15385744421679043
original,60,0.2668425093919258,0.1484657726632092
original,61,0.29469487191464727,0.13667246683142423
original,62,0.3100617836288255,0.12957465589386047
original,63,0.33470176832254117,0.13118452906146388
original,64,0.3206874133954943,0.14831478812734689
original,65,0.33242032362847684,0.16080568106099238
original,66,0.34682648366705543,0.1518901725813232
original,67,0.3324464179443628,0.15491327474110458
original,68,0.3301101855924732,0.1564442856454303
original,69,0.33112263486901405,0.15744383239531512
original,70,0.3348069358493855,0.1621582415777634
original,71,0.35157080484070036,0.15792818061336417
original,72,0.33819451570843956,0.15464485082171509
original,73,0.31837549610662835,0.15559569640542248
original,74,0.3117002980296373,0.15404846239260442
original,75,0.31343913704507886,0.15913211750634437
original,76,0.31355179737761013,0.1597365449767893
original,77,0.3271474570536746,0.1635903724278863
original,78,0.35272719494267896,0.1440036136438188
original,79,0.3582484006404296,0.15782548896989887
original,80,0.36876507009807247,0.14912836167117602
original,81,0.3610208064195245,0.16970236947307457
original,82,0.3553082135921791,0.17220215247419243
original,83,0.3579021477903392,0.17654886338413625
original,84,0.38158441260448733,0.15812849282073707
original,85,0.3753003692130778,0.15935962451615163
original,86,0.38184827120571224,0.16954514394891237
original,87,0.37852564159887003,0.1745447579194681
original,88,0.4000106292367297,0.16409184026732554
original,89,0.3858635807713737,0.17091155605046582
original,90,0.38495447415514,0.1697420836555861
original,91,0.3979308494427445,0.17100416222399503
original,92,0.39784944234957687,0.17229881069174063
original,93,0.4000212208397291,0.17205397513476486
original,94,0.39863793608465337,0.17345583631471606
original,95,0.3896010953994518,0.1719504064994692
original,96,0.39362185305141234,0.17836729154137268
original,97,0.40390559323006353,0.17521069593204217
original,98,0.4343456715703547,0.15112722486349014
original,99,0.44056662559872883,0.1425886216437377
original,100,0.4553116975998005,0.13553247230887266
original,101,0.4490750243132369,0.13476321071535388
original,102,0.43317805016954086,0.14699963641596195
original,103,0.4337800870712334,0.15479883517510332
original,104,0.4229500122569821,0.16146886700901739
original,105,0.41278489255883705,0.16260343168501648
original,106,0.4054420950288141,0.1722897204463459
original,107,0.40378031242237283,0.15801174684720073
original,108,0.41202230594227085,0.16477431649481175
original,109,0.40054554530912323,0.16546023298674067
original,110,0.40574387435157566,0.16327654032475075
original,111,0.411268095792604,0.1786200569038255
original,112,0.4264622522537289,0.1730054541159062
original,113,0.4229599450316501,0.19001268945711722
original,114,0.4237087001090121,0.1857036733331813
original,115,0.4307069731376484,0.1828145139761119
original,116,0.4127782099971389,0.19585108448926833
original,117,0.4305254576216916,0.17607748094886178
original,118,0.44216054985717373,0.16096552632954741
original,119,0.4282143665571366,0.18404967077667955
original,120,0.44548810712805054,0.1454242725526487
original,121,0.4474377748227405,0.15118915468627042
original,122,0.45079529155045805,0.15383332347644893
original,123,0.4318989897233038,0.16098132775134266
original,124,0.4302149904742539,0.16102109728800784
original,125,0.41042318444489634,0.16960491256242907
original,126,0.408640707547894,0.1880371739539284
original,127,0.4259399442136706,0.16190658463699353
original,128,0.4068811169374613,0.1781154832563947
original,129,0.42363483817594305,0.16170329925305701
original,130,0.42107714862126416,0.13954366635891038
original,131,0.41757327074718803,0.14133523381422913
original,132,0.4022123417782071,0.15860714138644363
original,133,0.40033834110989797,0.14657039555500048
original,134,0.39756483546940796,0.15516197110256663
original,135,0.4001774979095555,0.14730966749941501
original,136,0.4082664672280415,0.14388138746755427
original,137,0.40618616177373573,0.1395791572400625
original,138,0.39734132927970733,0.15024528138304233
original,139,0.4027632617218832,0.13382673726514677
original,140,0.3999878112212702,0.14315278327899889
original,141,0.4019702347628096,0.14339234785893282
original,142,0.3972442250662351,0.15676080203097045
original,143,0.38599792152255585,0.15346821663154425
original,144,0.3893860791800551,0.16240301327126244
original,145,0.3896903666262033,0.16093576423064251
original,146,0.38517409963108157,0.15702533806134514
original,147,0.384822665698045,0.17083215817334035
original,148,0.40764397262808827,0.16764409021027812
original,149,0.40571729907307225,0.16745023734709405
original,150,0.3955651126351211,0.18842719245658782
original,151,0.4059919080043099,0.18069429897385983
original,152,0.4078293031846968,0.1554359006900539
original,153,0.3896974990068527,0.17239919115413574
original,154,0.4107768474998059,0.1475522745400071
original,155,0.423165466969513,0.15286740509389168
original,156,0.4357861308697637,0.14766865608389013
original,157,0.43051183493369777,0.14212510702687176
original,158,0.42924925677789016,0.14297750319833755
original,159,0.42876584175467264,0.14766115378703373
original,160,0.4327757059076052,0.15763887532572535
original,161,0.4220303299198191,0.1702322966738773
original,162,0.41735166325293444,0.17092407509530597
original,163,0.43309886812305126,0.15976937750763798
original,164,0.4353203295949243,0.1525623163175162
original,165,0.43737940106548495,0.1458768501710595
original,166,0.4456056810582788,0.1568859650226803
original,167,0.4239035072999925,0.17283080130958223
original,168,0.44421556446255794,0.15434911532308357
original,169,0.44483304111033845,0.1683754086209392
original,170,0.4468150306645122,0.15856204883984185
original,171,0.45926680777342155,0.1371735836116847
original,172,0.4708588266288639,0.12919354854793993
original,173,0.4477408906592362,0.1567274701937781
original,174,0.45457580571565936,0.15254059061593891
original,175,0.46160475315149224,0.16227706537901468
original,176,0.46536534596319745,0.1472867475034658
original,177,0.4687628028471483,0.1470547689064905
original,178,0.4841120049680713,0.14383657036919154
original,179,0.4820414960777535,0.16186935230782856
original,180,0.48544518181815866,0.16585086305147345
original,181,0.4954769680838308,0.14617543684539813
original,182,0.5103320332444686,0.10732755108288998
original,183,0.5164482333854244,0.1155309866726304
original,184,0.4915753568866053,0.14815173594776548
original,185,0.46879830247895693,0.1645306582155007
original,186,0.4731909210157547,0.16461719863577112
original,187,0.4701701994325305,0.16895561539156181
original,188,0.4613662162141132,0.18672723791067514
original,189,0.4566273464336317,0.18036882501837015
original,190,0.4642450392425305,0.1687573975072834
original,191,0.4555545714807027,0.17826074664292077
original,192,0.4599577546014748,0.17957441058614726
original,193,0.48524578083983827,0.15874621021229943
original,194,0.4715137145571803,0.18103205010387738
original,195,0.46748271222554166,0.17890688204594044
original,196,0.4823860786115188,0.13783122492098407
original,197,0.4642841528736573,0.1644971758951901
original,198,0.48110666196286894,0.14724659692401884
original,199,0.48810821623442757,0.14294472174573072
original,200,0.4884760486297414,0.13691913675109163
original,201,0.4818255176118833,0.15725008461654716
original,202,0.48565216278792184,0.16751883226747036
original,203,0.4795060825695953,0.16549863128006825
original,204,0.48135557609865753,0.18433905647307355
original,205,0.46619473399927297,0.19974460772653532
original,206,0.4665396115876634,0.20467154021387735
original,207,0.46160506490964165,0.19964259665493914
original,208,0.4674966002388778,0.17454652244155294
original,209,0.4636971654374505,0.17060296380320922
original,210,0.46622846727582634,0.17525081794277483
original,211,0.4819095211468557,0.1553868068585515
original,212,0.4953233861372962,0.14894475203174667
original,213,0.47149793022685393,0.17191821377967564
original,214,0.4672648778577254,0.18411171748711327
original,215,0.44819290133452755,0.20562697025943147
original,216,0.46018872199036137,0.1907971449544522
original,217,0.47166048766383695,0.18827727230196323
original,218,0.4905902396718741,0.17036327893465106
original,219,0.48660363748692304,0.16637494773662612
original,220,0.48735127394515015,0.14913769369876742
original,221,0.48840185759566174,0.14260378438453813
original,222,0.4879695400973019,0.13661010926967815
original,223,0.5006062812924269,0.15100280402638688
original,224,0.48734935773283977,0.17210327345974444
original,225,0.48759086183969014,0.17818906470229562
original,226,0.4850709816245706,0.16803793443778883
original,227,0.4810938103965069,0.1837997622586109
original,228,0.49719026439746844,0.16900002015091647
original,229,0.5155706700198477,0.13669150468666905
original,230,0.5070928069089875,0.15902312083544473
original,231,0.4851637185861539,0.18333899307443552
original,232,0.4884320492710612,0.18389432524394492
original,233,0.5004602262092867,0.1677154783915166
original,234,0.4869365638603338,0.16778578552978943
original,235,0.4796224047776307,0.17436956058422326
original,236,0.4777199979198293,0.18789198127185303
original,237,0.48764847274386935,0.17209966474280516
original,238,0.49634372032861074,0.16505946315829012
original,239,0.4985227127900939,0.15136021988271456
original,240,0.494854827021276,0.18236725066628726
original,241,0.48340453352591534,0.19670380201479223
original,242,0.47376231020642817,0.19892270527737738
original,243,0.47328863689735456,0.18607152036512664
original,244,0.49211975411664943,0.17262501465655758
original,245,0.4866809779091628,0.17083497266274403
original,246,0.491281937541587,0.1922189417878771
original,247,0.49852725938948855,0.18764760242574358
original,248,0.4958745601946775,0.18899017590942835
original,249,0.5038683143546051,0.1692461366152975
original,250,0.49098366142165994,0.19545221495409917
original,251,0.4815947863819971,0.20042497835043505
original,252,0.4808932354669491,0.18994390324953445
original,253,0.45723098340057905,0.22006867367932165
original,254,0.4615005792732597,0.2276002733954697
original,255,0.4614920566333001,0.2302586069591455
original,256,0.46755107727445133,0.21294038238794025
original,257,0.48604578135440096,0.20957423169058217
original,258,0.47344605477489476,0.18973821821216882
original,259,0.45465270759575965,0.22549392080911998
original,260,0.44800911782910996,0.21640245046884413
original,261,0.4404010703659449,0.2094501510171296
original,262,0.4402984344549645,0.2130404696769217
original,263,0.44378967242193634,0.20798692891525308
original,264,0.4475448406861018,0.19743078155864563
original,265,0.4765929891491842,0.18025787713973604
original,266,0.45849927010770875,0.19866816948920984
original,267,0.4530856046767657,0.19075167330026027
original,268,0.4513904490021623,0.18014903733884752
original,269,0.4538778003697583,0.19509022182700225
original,270,0.4652603559469616,0.20366908864908498
original,271,0.45343957181617384,0.1975125471439476
original,272,0.43620010875433995,0.2031255065037364
original,273,0.44540095179235345,0.18234958279160343
original,274,0.4247081049508864,0.20369637697217527
original,275,0.42925216259237037,0.18520404762653908
original,276,0.4250114159340372,0.19668725742594068
original,277,0.41923776359771686,0.20467570109949962
original,278,0.4357038274472687,0.19690381582833866
original,279,0.44228261948745606,0.1771826715613304
original,280,0.45272527656805744,0.1746887441338844
original,281,0.448496653162796,0.1846640901039911
original,282,0.42918792480300005,0.20244575269758275
original,283,0.42858941267307915,0.19641764828706404
original,284,0.45007595713445797,0.17643412697916952
original,285,0.4509427818569664,0.18623901248345204
original,286,0.45333551883453804,0.20613426215053757
original,287,0.4361951591004984,0.2115667038183004
original,288,0.48009443268240576,0.16645455954368266
original,289,0.46964037964812005,0.1638059281046071
original,290,0.46933022971457666,0.16519562872866503
original,291,0.48510716192147046,0.13374800228785497
original,292,0.4874504234843514,0.1333792246246675
original,293,0.48528480051964995,0.14371853634943765
original,294,0.47836063277235724,0.14701253299008976
original,295,0.4674648518160142,0.17480536307073774
original,296,0.4649848847370411,0.16412240869330838
original,297,0.47298135844274763,0.16095221785740968
original,298,0.47249849918139397,0.1521116210105202
original,299,0.4855973525952876,0.15624791550370407
original,300,0.4782918316039328,0.16725155200776848
original,301,0.4655418085462258,0.1796154946915285
original,302,0.47212085156852307,0.17535496409358317
original,303,0.46628344985466336,0.17634685969146427
original,304,0.45868215406434104,0.19364667261816734
original,305,0.4545480254233031,0.18674910855141016
original,306,0.45835762715889466,0.19245032246678628
original,307,0.46027521391333054,0.1845648557120754
original,308,0.4632999472274236,0.1717503820120405
original,309,0.469404182254141,0.17303158323006426
original,310,0.46522849762992824,0.19308245912388605
original,311,0.49013293266792013,0.1466712000391269
original,312,0.4870930462341062,0.15180303054408817
original,313,0.47974578957113945,0.13902993531029076
original,314,0.479706313906001,0.1438774431062756
original,315,0.48710792395245256,0.12798930430109057
original,316,0.4676693079512342,0.14099469299744957
original,317,0.4682766679662181,0.1339730294004515
original,318,0.4612802197590082,0.1315850736383236
original,319,0.46540937876550914,0.1487167998403929
original,320,0.4565297134126955,0.15684940328104924
original,321,0.462371608588762,0.15180489851591636
original,322,0.46301491031956854,0.1577513037649594
original,323,0.4938968892358567,0.11545718365158797
original,324,0.4842345702319846,0.12823742527179607
original,325,0.4749696623971094,0.1340560446889549
original,326,0.48250570764241485,0.12035330155556295
original,327,0.48282628607784894,0.14877759256194076
original,328,0.489944910169055,0.14419046891656553
original,329,0.522147317787577,0.09835114218980856
original,330,0.5207446847935969,0.10391732294519211
original,331,0.46758124274982255,0.18682134955817825
original,332,0.4691265035211042,0.17619964546386507
original,333,0.4588928189093513,0.16536019792018558
original,334,0.4710850494270836,0.15300278263663017
original,335,0.47813051591115485,0.14165838532295416
